Num_Acc,PriseEnCharge
202 000 028 245,2176.58
202 000 028 246,2625.07
202 000 028 247,2492.62
202 000 028 248,2010.7
202 000 028 249,2326.58
202 000 028 250,3705.17
202 000 028 251,2279.38
202 000 028 252,2752.58
202 000 028 253,2742.79
202 000 028 254,3189.26
202 000 028 255,2681.7
202 000 028 256,2850.89
202 000 028 257,2030.25
202 000 028 258,2100.33
202 000 028 259,2468.63
202 000 028 260,1897.25
202 000 028 261,2590
202 000 028 262,2669.41
202 000 028 263,1380.16
202 000 028 264,1994.6
202 000 028 265,1875.8
202 000 028 266,1559.1
202 000 028 267,2388.84
202 000 028 268,2998.79
202 000 028 269,1945.1
202 000 028 270,2594.61
202 000 028 271,2671.6
202 000 028 272,2634.97
202 000 028 273,2416.85
202 000 028 274,2506.41
202 000 028 275,2423.44
202 000 028 276,2487.45
202 000 028 277,2271.46
202 000 028 278,2038.36
202 000 028 279,1721.28
202 000 028 280,2956.58
202 000 028 281,2069.95
202 000 028 282,2766.22
202 000 028 283,2559.8
202 000 028 284,2559.9
202 000 028 285,2915.23
202 000 028 286,2373.78
202 000 028 287,2358.44
202 000 028 288,3055.12
202 000 028 289,2406.61
202 000 028 290,2519.06
202 000 028 291,2741.67
202 000 028 292,2291.9
202 000 028 293,2161.53
202 000 028 294,2222.26
202 000 028 295,2187.12
202 000 028 296,2296.19
202 000 028 297,2259.78
202 000 028 298,2365.36
202 000 028 299,2147.09
202 000 028 300,2367.58
202 000 028 301,2424.97
202 000 028 302,2634.12
202 000 028 303,2078.6
202 000 028 304,2378.55
202 000 028 305,2172.89
202 000 028 306,2865.76
202 000 028 307,2923.61
202 000 028 308,2212.14
202 000 028 309,1762.43
202 000 028 310,3484.54
202 000 028 311,3176.11
202 000 028 312,3361.95
202 000 028 313,2844.52
202 000 028 314,3080.13
202 000 028 315,2547.35
202 000 028 316,2377.16
202 000 028 317,2533.05
202 000 028 318,2926.03
202 000 028 319,2576.92
202 000 028 320,1782.37
202 000 028 321,2633.54
202 000 028 322,2799.78
202 000 028 323,3339.61
202 000 028 324,2915.77
202 000 028 325,2712
202 000 028 326,2469.89
202 000 028 327,2690.79
202 000 028 328,2725.64
202 000 028 329,3627.4
202 000 028 330,2619.45
202 000 028 331,3346.36
202 000 028 332,3763.31
202 000 028 333,2238.98
202 000 028 334,3529.44
202 000 028 335,3702.63
202 000 028 336,2388.69
202 000 028 337,2437.39
202 000 028 338,2716.47
202 000 028 339,3510.46
202 000 028 340,3198.65
202 000 028 341,2852.21
202 000 028 342,2709.64
202 000 028 343,1560.22
202 000 028 344,3002.17
202 000 028 345,2389.09
202 000 028 346,2338.63
202 000 028 347,3156.42
202 000 028 348,2823.69
202 000 028 349,2438.48
202 000 028 350,2370.84
202 000 028 351,2110.51
202 000 028 352,2738.58
202 000 028 353,3253.86
202 000 028 354,1945.05
202 000 028 355,3039.02
202 000 028 356,1723.94
202 000 028 357,1807.39
202 000 028 358,1869.88
202 000 028 359,2002.47
202 000 028 360,3428.32
202 000 028 361,1726.85
202 000 028 362,1853.28
202 000 028 363,2628.56
202 000 028 364,1752.89
202 000 028 365,2004.7
202 000 028 366,1325.66
202 000 028 367,1527.69
202 000 028 368,2136.73
202 000 028 369,4383.05
202 000 028 370,2434.6
202 000 028 371,3451.94
202 000 028 372,1954.56
202 000 028 373,1943.65
202 000 028 374,3301.34
202 000 028 375,3361.67
202 000 028 376,1760.03
202 000 028 377,2338.62
202 000 028 378,2788.26
202 000 028 379,2293.43
202 000 028 380,2553.12
202 000 028 381,2977.06
202 000 028 382,1794.48
202 000 028 383,1943.89
202 000 028 384,2361.76
202 000 028 385,2508.16
202 000 028 386,2565.38
202 000 028 387,1758.33
202 000 028 388,2484.93
202 000 028 389,3555.96
202 000 028 390,3301.89
202 000 028 391,1978.78
202 000 028 392,1810
202 000 028 393,1316.9
202 000 028 394,1882.36
202 000 028 395,1588.1
202 000 028 396,2011.77
202 000 028 397,2628.18
202 000 028 398,1893.04
202 000 028 399,1731.99
202 000 028 400,2161.37
202 000 028 401,2331.69
202 000 028 402,3147.35
202 000 028 403,2038.3
202 000 028 404,2057.84
202 000 028 405,2561.73
202 000 028 406,2075.68
202 000 028 407,2382.06
202 000 028 408,2079.37
202 000 028 409,2078.44
202 000 028 410,2033.47
202 000 028 411,1880.65
202 000 028 412,2580.86
202 000 028 413,3480.49
202 000 028 414,2743.62
202 000 028 415,2812.02
202 000 028 416,2652.28
202 000 028 417,2656.04
202 000 028 418,2930.07
202 000 028 419,2495.85
202 000 028 420,2632.56
202 000 028 421,2360.76
202 000 028 422,2153.22
202 000 028 423,3301.99
202 000 028 424,2845.02
202 000 028 425,2784.38
202 000 028 426,2124.66
202 000 028 427,2215.48
202 000 028 428,2047.59
202 000 028 429,2759.01
202 000 028 430,1957.48
202 000 028 431,2592.68
202 000 028 432,3615.77
202 000 028 433,2622.87
202 000 028 434,2430.81
202 000 028 435,2310.21
202 000 028 436,2058.06
202 000 028 437,3222.96
202 000 028 438,3805.47
202 000 028 439,2083.4
202 000 028 440,2272.27
202 000 028 441,2367.67
202 000 028 442,1928.61
202 000 028 443,2731.29
202 000 028 444,1626.92
202 000 028 445,2554.23
202 000 028 446,2622.89
202 000 028 447,2395.33
202 000 028 448,2944.23
202 000 028 449,2105.99
202 000 028 450,1875.62
202 000 028 451,2056.6
202 000 028 452,2573.48
202 000 028 453,1989.2
202 000 028 454,2600.8
202 000 028 455,3112.49
202 000 028 456,2569.62
202 000 028 457,1728.54
202 000 028 458,2099.54
202 000 028 459,3226.81
202 000 028 460,2260.14
202 000 028 461,2474.84
202 000 028 462,2487.61
202 000 028 463,2077.62
202 000 028 464,1831.3
202 000 028 465,2005.85
202 000 028 466,2380.32
202 000 028 467,2178.76
202 000 028 468,3813.5
202 000 028 469,2430.84
202 000 028 470,3652.77
202 000 028 471,2257.68
202 000 028 472,2042.19
202 000 028 473,1749.62
202 000 028 474,1923.92
202 000 028 475,2866.98
202 000 028 476,1999.95
202 000 028 477,1944.08
202 000 028 478,2452.26
202 000 028 479,2547.92
202 000 028 480,2442.39
202 000 028 481,2530.33
202 000 028 482,2453.22
202 000 028 483,1741.84
202 000 028 484,2721.84
202 000 028 485,1734.78
202 000 028 486,3236.12
202 000 028 487,2775.15
202 000 028 488,1909.42
202 000 028 489,3128.91
202 000 028 490,2288.85
202 000 028 491,1636.72
202 000 028 492,3208.18
202 000 028 493,1747.32
202 000 028 494,2994.13
202 000 028 495,2739.82
202 000 028 496,1997.45
202 000 028 497,2860.64
202 000 028 498,2696.05
202 000 028 499,2739.73
202 000 028 500,2531.96
202 000 028 501,1898.65
202 000 028 502,1936.32
202 000 028 503,2076.9
202 000 028 504,2847.17
202 000 028 505,3243.1
202 000 028 506,2034.32
202 000 028 507,1452.35
202 000 028 508,1972.45
202 000 028 509,2545.11
202 000 028 510,2481.55
202 000 028 511,2748.19
202 000 028 512,2076.35
202 000 028 513,1718.9
202 000 028 514,2881.14
202 000 028 515,2631.6
202 000 028 516,2559.12
202 000 028 517,2521.86
202 000 028 518,1940.58
202 000 028 519,3453.61
202 000 028 520,3277.43
202 000 028 521,1512.42
202 000 028 522,1693.94
202 000 028 523,3035.02
202 000 028 524,1525.48
202 000 028 525,2342.43
202 000 028 526,3321.48
202 000 028 527,2532.61
202 000 028 528,1380.14
202 000 028 529,1847.42
202 000 028 530,2257.7
202 000 028 531,2712.97
202 000 028 532,3941.75
202 000 028 533,2317.49
202 000 028 534,1675.09
202 000 028 535,2178.32
202 000 028 536,2739.88
202 000 028 537,2452.9
202 000 028 538,1849.17
202 000 028 539,3423.54
202 000 028 540,2838.24
202 000 028 541,3028.09
202 000 028 542,2151.48
202 000 028 543,2854.41
202 000 028 544,4101.47
202 000 028 545,2478.68
202 000 028 546,2487.66
202 000 028 547,2411.92
202 000 028 548,2011.75
202 000 028 549,3079.88
202 000 028 550,2548.15
202 000 028 551,2955.11
202 000 028 552,2829.97
202 000 028 553,2890.08
202 000 028 554,1938.5
202 000 028 555,2485.98
202 000 028 556,2330.36
202 000 028 557,2684.99
202 000 028 558,2623.54
202 000 028 559,2909.11
202 000 028 560,2097.89
202 000 028 561,2070.53
202 000 028 562,2566.32
202 000 028 563,2195.64
202 000 028 564,1821.9
202 000 028 565,2780.41
202 000 028 566,2057.85
202 000 028 567,2172.24
202 000 028 568,2239.46
202 000 028 569,2279.84
202 000 028 570,3027.92
202 000 028 571,3117.07
202 000 028 572,1827.57
202 000 028 573,3287.72
202 000 028 574,2366.79
202 000 028 575,2967.15
202 000 028 576,2114.5
202 000 028 577,2922.39
202 000 028 578,1930.44
202 000 028 579,2980.51
202 000 028 580,2510.93
202 000 028 581,2444.34
202 000 028 582,2604.76
202 000 028 583,1734.36
202 000 028 584,2454.61
202 000 028 585,1955.87
202 000 028 586,2575.58
202 000 028 587,1580.51
202 000 028 588,3454.56
202 000 028 589,2844.72
202 000 028 590,2928.88
202 000 028 591,2108.63
202 000 028 592,2756.7
202 000 028 593,2060.06
202 000 028 594,1947.31
202 000 028 595,3693.26
202 000 028 596,1787.34
202 000 028 597,1375.01
202 000 028 598,2142.56
202 000 028 599,1772.86
202 000 028 600,1676.86
202 000 028 601,2459.81
202 000 028 602,2487.53
202 000 028 603,2580.86
202 000 028 604,1719.76
202 000 028 605,3220.03
202 000 028 606,1797.16
202 000 028 607,3433.42
202 000 028 608,3157.68
202 000 028 609,4195.46
202 000 028 610,2093.53
202 000 028 611,1778.68
202 000 028 612,2670.83
202 000 028 613,1502.7
202 000 028 614,1683
202 000 028 615,1710.87
202 000 028 616,1739.51
202 000 028 617,3087.13
202 000 028 618,1888.7
202 000 028 619,2060.94
202 000 028 620,2031.15
202 000 028 621,2271.27
202 000 028 622,2292.77
202 000 028 623,1994.93
202 000 028 624,3141.75
202 000 028 625,1648.09
202 000 028 626,1984.85
202 000 028 627,2880.21
202 000 028 628,1589.66
202 000 028 629,2064.33
202 000 028 630,2102.02
202 000 028 631,1917.1
202 000 028 632,2283.94
202 000 028 633,2065.89
202 000 028 634,2223.4
202 000 028 635,1976.29
202 000 028 636,2151.51
202 000 028 637,2336.85
202 000 028 638,2643.73
202 000 028 639,2430.71
202 000 028 640,2752.51
202 000 028 641,2775.94
202 000 028 642,2596.92
202 000 028 643,2309.83
202 000 028 644,3234.13
202 000 028 645,2459.49
202 000 028 646,2746.02
202 000 028 647,1868.36
202 000 028 648,2380.68
202 000 028 649,2020.71
202 000 028 650,1703.27
202 000 028 651,2896.09
202 000 028 652,2407.1
202 000 028 653,3271.51
202 000 028 654,2677.48
202 000 028 655,1956.55
202 000 028 656,2574.23
202 000 028 657,2575.25
202 000 028 658,2769.91
202 000 028 659,2824.41
202 000 028 660,2243.12
202 000 028 661,1930.2
202 000 028 662,2826.91
202 000 028 663,1862.76
202 000 028 664,1854.37
202 000 028 665,1383.33
202 000 028 666,1820.92
202 000 028 667,2775.94
202 000 028 668,2908.22
202 000 028 669,2109.33
202 000 028 670,2427.85
202 000 028 671,1619.4
202 000 028 672,2581.48
202 000 028 673,2331.1
202 000 028 674,2118.71
202 000 028 675,2841.96
202 000 028 676,4025.49
202 000 028 677,2801.43
202 000 028 678,2201.31
202 000 028 679,2728.79
202 000 028 680,1996.59
202 000 028 681,2157.62
202 000 028 682,2083.7
202 000 028 683,2296.08
202 000 028 684,3992.14
202 000 028 685,2806
202 000 028 686,3065.09
202 000 028 687,2491.82
202 000 028 688,1580.76
202 000 028 689,2221.45
202 000 028 690,2132.43
202 000 028 691,1886.62
202 000 028 692,1688.6
202 000 028 693,1031.48
202 000 028 694,1406.03
202 000 028 695,1927.98
202 000 028 696,2367.9
202 000 028 697,2869.83
202 000 028 698,2947.08
202 000 028 699,2001.74
202 000 028 700,2457.72
202 000 028 701,1860.09
202 000 028 702,2304.4
202 000 028 703,2882.63
202 000 028 704,3309.67
202 000 028 705,2268
202 000 028 706,2886.75
202 000 028 707,2455.97
202 000 028 708,2339.46
202 000 028 709,3070.04
202 000 028 710,2084.3
202 000 028 711,2477.07
202 000 028 712,3004.46
202 000 028 713,2240.64
202 000 028 714,2435.33
202 000 028 715,2534.72
202 000 028 716,2597.99
202 000 028 717,3074.72
202 000 028 718,3041.37
202 000 028 719,2171.51
202 000 028 720,3691.05
202 000 028 721,2290.62
202 000 028 722,3061.59
202 000 028 723,2306.59
202 000 028 724,2498.75
202 000 028 725,2202.45
202 000 028 726,2499.01
202 000 028 727,2456.91
202 000 028 728,2337.68
202 000 028 729,2687.67
202 000 028 730,2212.57
202 000 028 731,1776.83
202 000 028 732,2014.7
202 000 028 733,2563.11
202 000 028 734,2031.74
202 000 028 735,2070.55
202 000 028 736,2941.57
202 000 028 737,1751.43
202 000 028 738,2309.02
202 000 028 739,2746.51
202 000 028 740,2864.82
202 000 028 741,2667.91
202 000 028 742,2632.69
202 000 028 743,2072.57
202 000 028 744,3192.8
202 000 028 745,2050.25
202 000 028 746,2518.61
202 000 028 747,2393.17
202 000 028 748,2394.75
202 000 028 749,2077.75
202 000 028 750,2992.68
202 000 028 751,2135.68
202 000 028 752,2365.15
202 000 028 753,2635.85
202 000 028 754,2983.21
202 000 028 755,2419.67
202 000 028 756,2457.22
202 000 028 757,3430.97
202 000 028 758,2048.99
202 000 028 759,1927.41
202 000 028 760,1953.69
202 000 028 761,2758.03
202 000 028 762,1839.28
202 000 028 763,1877.71
202 000 028 764,3706.52
202 000 028 765,1944.77
202 000 028 766,2006.87
202 000 028 767,2695.71
202 000 028 768,1434.02
202 000 028 769,2405.25
202 000 028 770,3393.43
202 000 028 771,2319.36
202 000 028 772,1475.87
202 000 028 773,2187.07
202 000 028 774,2153.22
202 000 028 775,3212.01
202 000 028 776,1554.17
202 000 028 777,4733.05
202 000 028 778,2931.05
202 000 028 779,2123.39
202 000 028 780,1809.09
202 000 028 781,2531.89
202 000 028 782,2596.95
202 000 028 783,1999.66
202 000 028 784,2262.47
202 000 028 785,3264.23
202 000 028 786,3186.78
202 000 028 787,1523.85
202 000 028 788,1923.27
202 000 028 789,1641.8
202 000 028 790,2111.37
202 000 028 791,1980.46
202 000 028 792,2012.23
202 000 028 793,2042.53
202 000 028 794,1577
202 000 028 795,3714.28
202 000 028 796,1991.14
202 000 028 797,1535.15
202 000 028 798,2045.1
202 000 028 799,1546.02
202 000 028 800,2006.26
202 000 028 801,1955.22
202 000 028 802,1536.21
202 000 028 803,2309.24
202 000 028 804,2561.55
202 000 028 805,3299.71
202 000 028 806,2544.09
202 000 028 807,2802.97
202 000 028 808,2355.98
202 000 028 809,1861.4
202 000 028 810,3182.65
202 000 028 811,1932.04
202 000 028 812,2546.39
202 000 028 813,1819.92
202 000 028 814,1726.42
202 000 028 815,1600.16
202 000 028 816,1538.15
202 000 028 817,1302.7
202 000 028 818,2515.72
202 000 028 819,2512.63
202 000 028 820,2718.92
202 000 028 821,1914.67
202 000 028 822,3088.63
202 000 028 823,1884.33
202 000 028 824,2701.04
202 000 028 825,2272.43
202 000 028 826,1913.77
202 000 028 827,1722.07
202 000 028 828,2626.41
202 000 028 829,2679.55
202 000 028 830,2422.89
202 000 028 831,3598.71
202 000 028 832,2079.23
202 000 028 833,3070.81
202 000 028 834,2524.77
202 000 028 835,2495.51
202 000 028 836,2537.74
202 000 028 837,2370.58
202 000 028 838,2717.2
202 000 028 839,3169.19
202 000 028 840,2495.02
202 000 028 841,2375.7
202 000 028 842,2538.41
202 000 028 843,2332.68
202 000 028 844,2121.39
202 000 028 845,2787.33
202 000 028 846,2002.36
202 000 028 847,2022.3
202 000 028 848,2703.6
202 000 028 849,2663.93
202 000 028 850,2908.88
202 000 028 851,2014.95
202 000 028 852,1734.67
202 000 028 853,2465.92
202 000 028 854,2575.35
202 000 028 855,1220.47
202 000 028 856,2469.96
202 000 028 857,1752.91
202 000 028 858,2220.04
202 000 028 859,2513.07
202 000 028 860,1752.27
202 000 028 861,3749.88
202 000 028 862,1836.53
202 000 028 863,3808.33
202 000 028 864,2380.66
202 000 028 865,2005.49
202 000 028 866,2284.19
202 000 028 867,3008.42
202 000 028 868,2364.01
202 000 028 869,2739.07
202 000 028 870,2613.67
202 000 028 871,2877.03
202 000 028 872,2480.54
202 000 028 873,2489.43
202 000 028 874,2424.59
202 000 028 875,2754.63
202 000 028 876,3688.55
202 000 028 877,1640.69
202 000 028 878,1707.72
202 000 028 879,2735.56
202 000 028 880,2631.44
202 000 028 881,2868.69
202 000 028 882,1742.88
202 000 028 883,2021.59
202 000 028 884,2442.59
202 000 028 885,2168.74
202 000 028 886,3143.35
202 000 028 887,2402.54
202 000 028 888,3167.08
202 000 028 889,2710.6
202 000 028 890,2948.61
202 000 028 891,1747.1
202 000 028 892,3137.72
202 000 028 893,4248.78
202 000 028 894,2773.04
202 000 028 895,1694.99
202 000 028 896,2162.15
202 000 028 897,2318.3
202 000 028 898,1811.72
202 000 028 899,1517.98
202 000 028 900,2347.99
202 000 028 901,2291.33
202 000 028 902,2836.59
202 000 028 903,2403.72
202 000 028 904,1907.46
202 000 028 905,2621.25
202 000 028 906,1480.99
202 000 028 907,2213.05
202 000 028 908,2452.7
202 000 028 909,2745.79
202 000 028 910,2647.89
202 000 028 911,3082.79
202 000 028 912,2220.06
202 000 028 913,2772.2
202 000 028 914,2957.15
202 000 028 915,1744.59
202 000 028 916,1713.5
202 000 028 917,2714.96
202 000 028 918,2284.84
202 000 028 919,2776.38
202 000 028 920,2625.83
202 000 028 921,2169.14
202 000 028 922,2804.43
202 000 028 923,2495.99
202 000 028 924,1228
202 000 028 925,2702.17
202 000 028 926,3001
202 000 028 927,1796.87
202 000 028 928,2519.65
202 000 028 929,2172.95
202 000 028 930,1415.18
202 000 028 931,1522.19
202 000 028 932,3343.67
202 000 028 933,1635.9
202 000 028 934,1849.84
202 000 028 935,2435.58
202 000 028 936,2702.61
202 000 028 937,2364.28
202 000 028 938,1296.27
202 000 028 939,1346.08
202 000 028 940,2464.74
202 000 028 941,1811.89
202 000 028 942,1898.12
202 000 028 943,1707.27
202 000 028 944,1477.25
202 000 028 945,3753.87
202 000 028 946,2201.95
202 000 028 947,2478.8
202 000 028 948,2354.67
202 000 028 949,1683.71
202 000 028 950,3312.45
202 000 028 951,3132.54
202 000 028 952,2291.53
202 000 028 953,2883.89
202 000 028 954,2710.13
202 000 028 955,2801.86
202 000 028 956,2415.17
202 000 028 957,2134.46
202 000 028 958,3281.12
202 000 028 959,2545.7
202 000 028 960,2513.73
202 000 028 961,2332.23
202 000 028 962,2706.71
202 000 028 963,2541.07
202 000 028 964,1345.8
202 000 028 965,2341.44
202 000 028 966,1795.69
202 000 028 967,1337.85
202 000 028 968,2178.55
202 000 028 969,1870.38
202 000 028 970,2359.42
202 000 028 971,2561.62
202 000 028 972,1991.74
202 000 028 973,2227.2
202 000 028 974,2367.48
202 000 028 975,1889.04
202 000 028 976,3290.89
202 000 028 977,1888.46
